driver_id,assigned_zone,forecasted_demand,estimated_profit,fairness_score,repositioning_distance_km,emission_kg
D_002,8986dd49abbffff,0.0,0.0,0.0193,1.17,0.2217
D_004,8986d895153ffff,0.0,0.0,0.0121,1.37,0.2194
D_006,8986d88747bffff,0.0,0.0,0.0084,1.44,0.1869
D_007,8986d88440bffff,0.0,0.0,0.006,1.26,0.2016
D_009,8986d886bb7ffff,0.0,0.0,0.0141,1.35,0.1754
D_010,8986dd49267ffff,217.9,37539.94,18.9458,9.71,1.5542
D_011,8986d88460fffff,0.0,0.0,0.0123,1.2,0.2274
D_012,8986dd49a0bffff,0.0,0.0,0.0114,1.43,0.1865
D_013,8986d8860b7ffff,0.0,0.0,0.0102,1.11,0.1778
D_015,8986d884537ffff,0.0,0.0,0.0252,1.26,0.1643
D_016,8986d895a2bffff,0.0,0.0,0.0072,1.51,0.2417
D_018,8986d886ccfffff,0.0,0.0,0.0057,1.15,0.1499
D_019,8986dd49a57ffff,0.0,0.0,0.0043,1.28,0.2046
D_022,8986d886877ffff,0.0,0.0,0.0761,1.15,0.1842
D_023,8986d894bd7ffff,0.0,0.0,0.0379,1.18,0.2245
D_024,8986d886a2bffff,0.0,0.0,0.0099,1.86,0.2412
D_027,8986d8845c3ffff,0.0,0.0,0.0159,1.29,0.1678
D_028,8986d886c0bffff,0.0,0.0,0.0104,1.18,0.1887
D_029,8986d895d17ffff,0.0,0.0,0.0139,1.08,0.2047
D_030,8986d886abbffff,0.0,0.0,0.0153,1.63,0.2117
D_031,8986d880d77ffff,0.0,0.0,0.0128,1.81,0.2891
D_034,8986d884b13ffff,0.0,0.0,0.0078,1.3,0.2076
D_035,8986d8b34abffff,0.0,0.0,0.0053,1.04,0.1971
D_036,8986d884c6fffff,0.0,0.0,0.0201,1.28,0.1665
D_037,8986d8874c7ffff,62.1,3703.93,3.3351,2.89,0.462
D_038,8986d887557ffff,0.0,0.0,0.0342,1.01,0.1915
D_039,8986dd49d67ffff,0.0,0.0,0.0101,1.09,0.1419
D_040,8986d88653bffff,0.0,0.0,0.0088,1.1,0.1768
D_041,8986d887137ffff,0.0,0.0,0.0072,1.03,0.1962
D_042,8986d894e5bffff,46.4,1392.0,4.0054,1.23,0.1594
D_043,8986d88412bffff,0.0,0.0,0.0136,1.29,0.2065
D_044,8986d886867ffff,0.0,0.0,0.0445,1.0,0.1901
D_045,8986dd49a83ffff,0.0,0.0,0.0237,1.29,0.1679
D_047,8986d884cc7ffff,0.0,0.0,0.0082,1.2,0.2279
D_048,8986d8b3443ffff,0.0,0.0,0.0708,1.15,0.1493
D_049,8986d882c0bffff,0.0,0.0,0.0046,1.05,0.1676
D_050,8986dd48273ffff,0.0,0.0,0.0079,1.82,0.345
D_051,8986dd49b7bffff,0.0,0.0,0.0057,1.54,0.2
D_052,8986dd490c7ffff,0.0,0.0,0.0427,1.46,0.2335
D_055,8986d88454bffff,0.0,0.0,0.0088,1.02,0.1625
D_056,8986d886aafffff,0.0,0.0,0.0148,1.25,0.2369
D_057,8986d886d67ffff,0.0,0.0,0.0118,1.26,0.1637
D_059,8986d8875a3ffff,0.0,0.0,0.0267,1.62,0.3075
D_060,8986dd49a87ffff,0.0,0.0,0.0132,1.57,0.2046
D_061,8986d8873d7ffff,0.0,0.0,0.0188,1.39,0.2222
D_062,8986dd49c6fffff,0.0,0.0,0.0518,1.0,0.1901
D_063,8986dd49bc7ffff,0.0,0.0,0.0255,1.33,0.1727
D_066,8986dd4960fffff,0.0,0.0,0.0041,1.1,0.1431
D_068,8986d884c07ffff,0.0,0.0,0.0084,1.16,0.2195
D_071,8986dd49ec7ffff,0.0,0.0,0.0065,1.24,0.2352
D_072,8986dd493cbffff,0.0,0.0,0.0121,1.32,0.1713
D_075,8986d886817ffff,0.0,0.0,0.0138,1.02,0.1329
D_076,8986d887653ffff,0.0,0.0,0.0075,1.88,0.301
D_078,8986d882e3bffff,0.0,0.0,0.0515,1.97,0.2558
D_079,8986d88454fffff,0.0,0.0,0.0067,1.18,0.1882
D_080,8986d895d73ffff,0.0,0.0,0.0084,1.15,0.2182
D_081,8986d886983ffff,0.0,0.0,0.0115,1.22,0.1584
D_082,8986d8b3413ffff,0.0,0.0,0.0047,1.24,0.1977
D_084,8986d88412fffff,0.0,0.0,0.0075,1.59,0.2069
D_087,8986d884883ffff,0.0,0.0,0.0145,1.67,0.2177
D_088,8986d886ecfffff,0.0,0.0,0.0288,1.18,0.1887
D_090,8986d88626fffff,0.0,0.0,0.005,1.41,0.1829
D_093,8986d88449bffff,0.0,0.0,0.016,2.27,0.2948
D_097,8986dd49027ffff,0.0,0.0,0.0143,1.24,0.1986
D_098,8986d886e1bffff,0.0,0.0,0.0146,1.63,0.3089
D_099,8986d886e6fffff,0.0,0.0,0.008,1.2,0.1555
D_100,8986dd4904fffff,0.0,0.0,0.0091,1.39,0.2219
